Date,HDFC,HUL,ICICI,INFY,LT,MARUTI,RELIANCE,TCS,NIFTY50
2025-03-21,873.3696899414062,2205.487060546875,1332.81591796875,1546.7742919921875,3384.385986328125,11607.1708984375,1271.2725830078125,3458.57470703125,23350.400390625
2025-03-24,887.9969482421875,2215.3056640625,1347.750732421875,1546.968505859375,3449.67724609375,11794.5927734375,1296.920166015625,3507.725830078125,23658.349609375
2025-03-25,898.5789184570312,2230.13232421875,1333.4112548828125,1581.6422119140625,3437.54052734375,11741.814453125,1280.33642578125,3535.563720703125,23668.650390625
2025-03-26,891.2283325195312,2205.241455078125,1325.6710205078125,1553.4759521484375,3412.969482421875,11608.6552734375,1267.98583984375,3514.347412109375,23486.849609375
2025-03-27,900.5029296875,2203.965087890625,1326.415283203125,1557.4581298828125,3469.244873046875,11596.4375,1273.115234375,3529.232666015625,23591.94921875
2025-03-28,901.9088745117188,2217.90771484375,1338.025634765625,1525.5037841796875,3460.03076171875,11398.77734375,1270.027587890625,3485.6875,23519.349609375
2025-04-01,872.1363525390625,2193.361083984375,1308.3546142578125,1482.6226806640625,3405.04345703125,11358.166015625,1247.6170654296875,3432.1865234375,23165.69921875
2025-04-02,886.4676513671875,2197.33740234375,1321.056640625,1505.593017578125,3388.299560546875,11590.6494140625,1246.1729736328125,3425.5654296875,23332.349609375
2025-04-03,885.456298828125,2203.866943359375,1319.3697509765625,1453.4849853515625,3388.547119140625,11562.94921875,1243.732666015625,3289.46875,23250.099609375
2025-04-04,896.5316772460938,2203.866943359375,1325.07568359375,1409.9241943359375,3230.025634765625,11359.056640625,1199.9075927734375,3189.184326171875,22904.44921875
2025-04-07,867.1289672851562,2208.62890625,1277.6912841796875,1356.602294921875,3040.146484375,11208.4365234375,1161.062744140625,3164.681396484375,22161.599609375
2025-04-08,872.7777099609375,2247.7568359375,1289.9466552734375,1387.7310791015625,3131.89111328125,11336.2041015625,1177.4971923828125,3182.949951171875,22535.849609375
2025-04-09,870.7303466796875,2307.405517578125,1290.83984375,1363.3524169921875,3025.92919921875,11334.720703125,1180.6346435546875,3138.148193359375,22399.150390625
2025-04-11,891.3269653320312,2323.2626953125,1301.606689453125,1368.937255859375,3087.158203125,11474.8525390625,1214.1009521484375,3123.552490234375,22828.55078125
2025-04-15,920.0142211914062,2318.697265625,1339.8614501953125,1385.011474609375,3227.499267578125,11728.0625,1235.1668701171875,3139.695068359375,23328.55078125
2025-04-16,926.4768676757812,2323.704833984375,1346.0140380859375,1372.4822998046875,3197.87548828125,11539.107421875,1234.3701171875,3164.43994140625,23437.19921875
2025-04-17,940.6354370117188,2331.95263671875,1395.9288330078125,1378.6982421875,3217.29443359375,11569.775390625,1269.4300537109375,3188.700927734375,23851.650390625
2025-04-21,950.6994018554688,2308.387451171875,1399.0052490234375,1409.29296875,3250.187744140625,11619.240234375,1290.346435546875,3210.64306640625,24125.55078125
2025-04-22,967.7686767578125,2355.22314453125,1405.6539306640625,1381.903564453125,3227.697509765625,11608.3583984375,1286.0635986328125,3203.683349609375,24167.25
2025-04-23,949.1207275390625,2379.8681640625,1413.493408203125,1432.505859375,3270.498291015625,11779.505859375,1294.82861328125,3298.98974609375,24328.94921875
2025-04-24,945.6181030273438,2283.1533203125,1391.95947265625,1429.1065673828125,3270.10205078125,11766.6455078125,1296.4222412109375,3287.970703125,24246.69921875
2025-04-25,942.8554077148438,2289.92822265625,1394.04345703125,1437.653564453125,3241.865478515625,11572.744140625,1295.22705078125,3332.820556640625,24039.349609375
2025-04-28,947.29541015625,2276.574951171875,1417.8597412109375,1439.4989013671875,3296.55517578125,11719.1591796875,1363.35498046875,3328.470947265625,24328.5
2025-04-29,941.6714477539062,2279.618408203125,1418.85205078125,1454.4564208984375,3291.6015625,11714.212890625,1394.1319580078125,3356.50244140625,24335.94921875
2025-04-30,949.6633911132812,2299.64892578125,1416.073486328125,1456.9815673828125,3310.128662109375,12125.7578125,1399.410888671875,3338.329833984375,24334.19921875
2025-05-02,948.1341552734375,2276.574951171875,1419.149658203125,1463.586181640625,3304.0849609375,12272.173828125,1414.152099609375,3316.388427734375,24346.69921875
2025-05-05,955.4847412109375,2306.031005859375,1418.455078125,1465.2373046875,3299.428466796875,12324.6064453125,1425.6063232421875,3338.909912109375,24461.150390625
2025-05-06,952.9686889648438,2338.629150390625,1420.63818359375,1468.0538330078125,3303.193359375,12446.2890625,1415.2476806640625,3344.419677734375,24379.599609375
2025-05-07,959.8260498046875,2327.828857421875,1424.4091796875,1464.9459228515625,3290.709716796875,12497.732421875,1400.4068603515625,3330.017333984375,24414.400390625
2025-05-08,951.3900756835938,2312.216796875,1424.5084228515625,1467.9569091796875,3293.1865234375,12259.3125,1401.4029541015625,3333.690185546875,24273.80078125
2025-05-09,932.248779296875,2290.615478515625,1378.2652587890625,1464.2659912109375,3412.07763671875,12118.8330078125,1371.721435546875,3325.3779296875,24008.0
2025-05-12,965.5487060546875,2339.316650390625,1437.4088134765625,1580.136962890625,3554.0537109375,12480.9140625,1430.7855224609375,3499.46142578125,24924.69921875
2025-05-13,948.4793701171875,2317.224365234375,1419.6458740234375,1523.5125732421875,3534.040283203125,12348.3486328125,1410.0682373046875,3397.58251953125,24578.349609375
2025-05-14,942.5594482421875,2307.896484375,1415.279541015625,1546.6285400390625,3540.084228515625,12534.3359375,1418.7337646484375,3430.156494140625,24666.900390625
2025-05-15,954.0047607421875,2312.51123046875,1439.6912841796875,1566.6363525390625,3584.767333984375,12813.31640625,1448.4151611328125,3460.314453125,25062.099609375
2025-05-16,954.44873046875,2338.236328125,1442.86669921875,1544.200439453125,3571.39208984375,12855.8564453125,1450.6064453125,3442.335693359375,25019.80078125
2025-05-19,956.4220581054688,2339.512939453125,1437.905029296875,1514.965576171875,3566.93359375,12849.919921875,1435.0684814453125,3401.255615234375,24945.44921875
2025-05-20,944.6807861328125,2298.667236328125,1427.1876220703125,1515.7425537109375,3534.8330078125,12502.6787109375,1418.932861328125,3381.440673828125,24683.900390625
2025-05-21,950.5514526367188,2321.053466796875,1433.637939453125,1523.41552734375,3555.837158203125,12479.9248046875,1423.5145263671875,3408.021728515625,24813.44921875
2025-05-22,947.1474609375,2288.45556640625,1431.057861328125,1503.01904296875,3518.58447265625,12311.7451171875,1403.79345703125,3360.851806640625,24609.69921875
2025-05-23,953.9060668945312,2316.438720703125,1438.698974609375,1519.8218994140625,3566.63623046875,12319.6591796875,1421.124267578125,3397.19580078125,24853.150390625
2025-05-26,957.1619873046875,2350.706298828125,1449.4161376953125,1535.070556640625,3614.9853515625,12288.001953125,1429.0924072265625,3419.1376953125,25001.150390625
2025-05-27,950.3047485351562,2337.058349609375,1435.324951171875,1524.9696044921875,3606.365966796875,12281.0771484375,1416.44287109375,3381.826904296875,24826.19921875
2025-05-28,948.9234008789062,2319.188232421875,1442.6683349609375,1526.6207275390625,3612.607666015625,12198.9658203125,1407.279541015625,3380.860107421875,24752.44921875
2025-05-29,950.896728515625,2323.802978515625,1445.3475341796875,1540.0240478515625,3621.5244140625,12259.3125,1412.1600341796875,3381.247314453125,24833.599609375
2025-05-30,959.480712890625,2305.736572265625,1434.7296142578125,1539.1375732421875,3641.1416015625,12187.0947265625,1415.2476806640625,3347.7060546875,24750.69921875
2025-06-02,953.166015625,2328.6142578125,1439.3935546875,1530.371826171875,3645.60009765625,12158.4052734375,1408.0762939453125,3334.560546875,24716.599609375
2025-06-03,949.466064453125,2309.6640625,1426.8900146484375,1519.734619140625,3644.800048828125,11998.1396484375,1399.908935546875,3291.449951171875,24542.5
2025-06-04,957.6553344726562,2321.642822265625,1420.0428466796875,1527.8109130859375,3626.5,12032.7646484375,1417.8372802734375,3297.008544921875,24620.19921875
2025-06-05,961.79931640625,2333.3271484375,1443.66064453125,1530.8642578125,3642.60009765625,11996.1611328125,1436.662109375,3287.451904296875,24750.900390625
2025-06-06,976.1552734375,2346.484375,1448.5230712890625,1540.2210693359375,3656.300048828125,12328.5634765625,1437.7576904296875,3300.226806640625,25003.05078125
2025-06-09,976.2540283203125,2349.822509765625,1423.8138427734375,1549.183837890625,3678.89990234375,12501.689453125,1443.0367431640625,3336.991455078125,25103.19921875
2025-06-10,969.5447387695312,2351.786376953125,1412.0048828125,1571.935546875,3679.800048828125,12385.9423828125,1432.777587890625,3376.973876953125,25104.25
2025-06-11,962.1940307617188,2333.3271484375,1420.0428466796875,1606.5062255859375,3684.800048828125,12318.669921875,1443.13623046875,3385.750732421875,25141.400390625
2025-06-12,958.74072265625,2290.419189453125,1414.2872314453125,1584.345458984375,3603.89990234375,12257.333984375,1435.865234375,3348.986083984375,24888.19921875
2025-06-13,946.0127563476562,2276.967529296875,1405.2569580078125,1577.844970703125,3587.39990234375,12275.1416015625,1422.2198486328125,3360.20068359375,24718.599609375
2025-06-16,954.7940673828125,2285.215087890625,1415.9742431640625,1599.31640625,3628.699951171875,12395.8349609375,1432.0804443359375,3409.54541015625,24946.5
2025-06-17,951.9327392578125,2286.3935546875,1412.302490234375,1615.173583984375,3622.300048828125,12460.138671875,1425.506591796875,3428.07373046875,24853.400390625
2025-06-18,954.0540771484375,2255.660888671875,1401.78369140625,1608.2791748046875,3601.5,12611.5009765625,1424.4110107421875,3365.75927734375,24812.05078125
2025-06-19,954.7447509765625,2252.616943359375,1400.4937744140625,1593.997802734375,3621.10009765625,12668.8798828125,1427.598388671875,3339.0390625,24793.25
2025-06-20,969.2486572265625,2264.399658203125,1416.1727294921875,1598.429931640625,3662.0,12654.0400390625,1460.367431640625,3350.448974609375,25112.400390625
2025-06-23,961.2073974609375,2257.35498046875,1409.226318359375,1560.116455078125,3583.699951171875,12563.025390625,1451.0048828125,3309.3935546875,24971.900390625
2025-06-24,967.3740234375,2245.44873046875,1413.1956787109375,1557.7525634765625,3604.800048828125,12475.9677734375,1445.0286865234375,3306.27294921875,25044.349609375
2025-06-25,976.8953247070312,2260.9267578125,1414.8826904296875,1590.550537109375,3619.800048828125,12630.2978515625,1461.463134765625,3359.3232421875,25244.75
2025-06-26,997.4179077148438,2263.010498046875,1428.080810546875,1591.6339111328125,3659.60009765625,12578.8544921875,1489.3516845703125,3356.397705078125,25549.0
2025-06-27,1004.9491577148438,2288.90673828125,1451.00390625,1583.7545166015625,3679.199951171875,12506.6357421875,1509.3717041015625,3355.71533203125,25637.80078125
2025-06-30,998.2658081054688,2276.702880859375,1434.7296142578125,1577.6480712890625,3669.800048828125,12267.2265625,1494.630615234375,3376.09619140625,25517.05078125
2025-07-01,1003.5526123046875,2277.595703125,1421.03515625,1582.57275390625,3666.699951171875,12308.77734375,1522.320068359375,3344.59765625,25541.80078125
2025-07-02,990.5350341796875,2289.10546875,1416.867431640625,1586.2169189453125,3596.800048828125,12486.849609375,1512.75830078125,3338.356689453125,25453.400390625
2025-07-03,991.0836181640625,2295.356201171875,1414.98193359375,1594.293212890625,3582.89990234375,12615.4580078125,1511.76220703125,3316.4150390625,25405.30078125
2025-07-04,992.1809692382812,2321.05419921875,1431.7525634765625,1615.96142578125,3594.60009765625,12510.5927734375,1521.2244873046875,3334.943603515625,25461.0
2025-07-07,991.2332763671875,2391.599609375,1424.706787109375,1602.4681396484375,3581.39990234375,12385.9423828125,1535.367919921875,3327.044677734375,25461.30078125
2025-07-08,998.2159423828125,2374.03759765625,1430.9586181640625,1613.9915771484375,3606.39990234375,12281.0771484375,1531.4833984375,3321.68115234375,25522.5
2025-07-09,1003.1036987304688,2404.498046875,1420.93603515625,1609.0670166015625,3579.699951171875,12336.4775390625,1512.9573974609375,3299.836669921875,25476.099609375
2025-07-10,1000.6099243164062,2389.615234375,1413.1956787109375,1591.43701171875,3574.699951171875,12514.5498046875,1511.16455078125,3298.08154296875,25355.25
2025-07-11,989.3878784179688,2499.947998046875,1411.0125732421875,1570.85205078125,3540.60009765625,12439.3642578125,1489.2520751953125,3184.959716796875,25149.849609375
2025-07-14,989.0387573242188,2496.971435546875,1412.1041259765625,1546.623046875,3495.89990234375,12380.0068359375,1477.7977294921875,3142.734130859375,25082.30078125
2025-07-15,995.2732543945312,2507.19091796875,1419.844482421875,1561.6922607421875,3494.0,12401.7705078125,1479.4910888671875,3171.599853515625,25195.80078125
2025-07-16,995.6722412109375,2497.963623046875,1415.4781494140625,1583.6561279296875,3503.800048828125,12429.470703125,1479.690185546875,3163.576171875,25212.05078125
2025-07-17,990.98388671875,2490.224365234375,1407.8370361328125,1559.6240234375,3474.0,12342.4130859375,1470.52685546875,3140.18994140625,25111.44921875
2025-07-18,976.2705078125,2470.181884765625,1414.8826904296875,1562.1846923828125,3464.800048828125,12286.0234375,1470.12841796875,3121.304931640625,24968.400390625
2025-07-21,997.7670288085938,2445.674560546875,1454.576416015625,1560.4119873046875,3502.800048828125,12272.173828125,1422.9169921875,3090.286865234375,25090.69921875
2025-07-22,1001.058837890625,2460.359130859375,1462.316650390625,1547.2139892578125,3464.60009765625,12358.2421875,1407.179931640625,3091.65673828125,25060.900390625
2025-07-23,1009.6375122070312,2431.28759765625,1477.2017822265625,1550.7596435546875,3484.89990234375,12491.796875,1418.932861328125,3110.7373046875,25219.900390625
2025-07-24,1004.5999755859375,2418.785888671875,1472.0416259765625,1529.0914306640625,3477.5,12422.5458984375,1397.3192138671875,3080.30615234375,25062.099609375
2025-07-25,1002.2999877929688,2396.560546875,1465.789794921875,1492.84619140625,3442.89990234375,12271.1845703125,1386.1636962890625,3068.368408203125,24837.0
2025-07-28,1004.25,2422.556396484375,1477.00341796875,1493.1417236328125,3422.199951171875,12207.869140625,1382.080078125,3013.08349609375,24680.900390625
2025-07-29,1010.7999877929688,2434.462890625,1474.8201904296875,1490.8763427734375,3495.60009765625,12335.48828125,1411.4627685546875,2990.284423828125,24821.099609375
2025-07-30,1012.9000244140625,2418.388916015625,1471.04931640625,1496.0965576171875,3665.10009765625,12482.892578125,1404.4906005859375,2987.93603515625,24855.05078125
2025-07-31,1009.0999755859375,2501.535400390625,1470.0570068359375,1486.247314453125,3636.5,12473.0,1384.669677734375,2971.497314453125,24768.349609375
2025-08-01,1006.0999755859375,2533.781982421875,1460.3319091796875,1447.4412841796875,3587.300048828125,12302.0,1388.15576171875,2938.424072265625,24565.349609375
2025-08-04,996.0,2523.85986328125,1451.9962158203125,1458.177001953125,3631.10009765625,12365.0,1405.885009765625,3008.28857421875,24722.75
2025-08-05,988.7999877929688,2514.93017578125,1433.3402099609375,1438.2816162109375,3652.60009765625,12537.0,1386.1636962890625,2998.014404296875,24649.55078125
2025-08-06,992.6500244140625,2515.8232421875,1432.54638671875,1415.037353515625,3628.39990234375,12524.0,1387.259521484375,2967.093994140625,24574.19921875
2025-08-07,997.7000122070312,2497.8642578125,1429.271728515625,1415.234375,3641.60009765625,12632.0,1383.8729248046875,2981.47802734375,24596.150390625
2025-08-08,986.9500122070312,2479.11181640625,1424.9053955078125,1401.6424560546875,3607.60009765625,12590.0,1362.35888671875,2971.105712890625,24363.30078125
2025-08-11,997.7999877929688,2498.757080078125,1425.5999755859375,1406.66552734375,3668.39990234375,12597.0,1380.6856689453125,2975.4111328125,24585.05078125
2025-08-12,984.9500122070312,2464.42724609375,1422.0,1402.62744140625,3686.10009765625,12840.0,1374.9088134765625,2970.127197265625,24487.400390625
2025-08-13,990.1500244140625,2475.63916015625,1420.800048828125,1405.0897216796875,3693.699951171875,12834.0,1377.0999755859375,2970.91015625,24619.349609375
2025-08-14,995.5499877929688,2461.252197265625,1427.300048828125,1425.8714599609375,3677.0,12936.0,1373.800048828125,2957.30908203125,24631.30078125
2025-08-18,1001.7999877929688,2548.06982421875,1434.5999755859375,1414.1510009765625,3635.10009765625,14068.0,1381.699951171875,2946.44775390625,24876.94921875
2025-08-19,995.5499877929688,2584.4833984375,1436.300048828125,1418.2877197265625,3613.0,14250.0,1420.0999755859375,2951.340087890625,24980.650390625
2025-08-20,994.0999755859375,2648.9765625,1430.5999755859375,1473.6402587890625,3592.300048828125,14221.0,1413.0,3031.96826171875,25050.55078125
2025-08-21,995.5999755859375,2627.346435546875,1446.0,1473.8372802734375,3612.60009765625,14280.0,1424.800048828125,3035.882568359375,25083.75
2025-08-22,982.2999877929688,2609.387451171875,1436.4000244140625,1465.0714111328125,3595.800048828125,14349.0,1409.199951171875,2988.327392578125,24870.099609375
2025-08-25,982.0499877929688,2611.074462890625,1433.199951171875,1508.9989013671875,3603.10009765625,14452.0,1412.5999755859375,3073.0654296875,24967.75
2025-08-26,973.4000244140625,2671.5986328125,1416.5999755859375,1506.53662109375,3541.300048828125,14714.0,1384.9000244140625,3089.30810546875,24712.05078125
2025-08-28,957.7999877929688,2633.696533203125,1399.0999755859375,1477.4814453125,3560.10009765625,14752.0,1385.9000244140625,3027.173828125,24500.900390625
2025-08-29,951.5999755859375,2639.054443359375,1397.800048828125,1447.4412841796875,3601.0,14791.0,1357.199951171875,3018.3671875,24426.849609375
2025-09-01,950.5999755859375,2628.834716796875,1411.0,1476.7921142578125,3598.39990234375,14887.0,1353.9000244140625,3045.667236328125,24625.05078125
2025-09-02,944.5,2656.120361328125,1394.199951171875,1476.1025390625,3574.89990234375,14842.0,1366.5,3044.591064453125,24579.599609375
2025-09-03,954.4500122070312,2643.916015625,1397.0,1456.798095703125,3600.800048828125,14927.0,1372.5999755859375,3030.89208984375,24715.05078125
2025-09-04,961.25,2645.801513671875,1405.5,1440.94091796875,3592.60009765625,14662.0,1359.300048828125,3029.130615234375,24734.30078125
2025-09-05,963.4000244140625,2612.860107421875,1402.800048828125,1422.8182373046875,3553.60009765625,14895.0,1375.0,2982.75,24741.0
2025-09-08,966.0,2603.434326171875,1402.699951171875,1411.2947998046875,3529.60009765625,15258.0,1378.5,2954.079833984375,24773.150390625
2025-09-09,965.1500244140625,2621.393310546875,1403.699951171875,1481.6181640625,3525.0,15365.0,1376.199951171875,2983.826171875,24868.599609375
2025-09-10,965.9000244140625,2622.881591796875,1403.9000244140625,1509.491455078125,3550.0,15108.0,1377.0,3043.123291015625,24973.099609375
2025-09-11,967.7999877929688,2601.54931640625,1401.5999755859375,1486.9366455078125,3539.699951171875,15095.0,1383.300048828125,3057.017822265625,25005.5
2025-09-12,967.2999877929688,2560.372802734375,1417.699951171875,1502.596923828125,3579.800048828125,15325.0,1395.0,3066.019775390625,25114.0
2025-09-15,967.0499877929688,2560.868896484375,1419.4000244140625,1485.6563720703125,3586.199951171875,15265.0,1399.300048828125,3044.982421875,25069.19921875
2025-09-16,966.8499755859375,2560.769775390625,1421.5999755859375,1488.5126953125,3667.800048828125,15573.0,1405.300048828125,3078.055419921875,25239.099609375
2025-09-17,966.5,2549.656982421875,1419.199951171875,1499.4453125,3685.5,15801.0,1413.800048828125,3104.57275390625,25330.25
2025-09-18,976.9000244140625,2566.623779296875,1421.699951171875,1517.370849609375,3686.0,15817.0,1415.0,3108.388916015625,25423.599609375
2025-09-19,966.9000244140625,2539.635986328125,1402.199951171875,1516.976806640625,3675.39990234375,15864.0,1407.4000244140625,3101.050048828125,25327.05078125
2025-09-22,964.2000122070312,2552.1376953125,1401.5,1476.8905029296875,3644.5,15816.0,1390.5999755859375,3007.70166015625,25202.349609375
2025-09-23,957.2000122070312,2502.527587890625,1394.300048828125,1474.920654296875,3657.60009765625,16097.0,1389.800048828125,2996.546875,25169.5
2025-09-24,951.0499877929688,2529.61474609375,1382.699951171875,1472.0643310546875,3673.800048828125,16249.0,1383.0,2970.127197265625,25056.900390625
2025-09-25,949.8499755859375,2518.502197265625,1375.800048828125,1462.4122314453125,3644.39990234375,16269.0,1372.4000244140625,2893.804443359375,24890.849609375
2025-09-26,945.0499877929688,2492.208740234375,1359.5999755859375,1427.053466796875,3729.5,16286.0,1377.5999755859375,2836.758544921875,24654.69921875
2025-09-29,950.2999877929688,2478.4169921875,1348.0999755859375,1420.060546875,3688.39990234375,15984.0,1372.800048828125,2833.82275390625,24634.900390625
